season,team,teams,games,wins,draws,losses,wins_ratio,points_for,points_against,points_ratio,goals_for,behinds_for,accuracy_for,goals_against,behinds_against,accuracy_against,goals_ratio,behinds_ratio,rank,rank_score,coarse_rank,wins_prestige,adj_wins_prestige,points_prestige,adj_points_prestige
2018,West Coast,18,25,19,0,6,0.76,2298,1856,0.5532017332691381,336,282,0.5436893203883495,269,242,0.5264187866927593,0.5553719008264463,0.5381679389312977,2,0.9411764705882353,1,0.12942262427569828,0.7164946749341707,0.06576268785388602,0.5447636956146709
2018,Western Bulldogs,18,22,8,0,14,0.36363636363636365,1575,2037,0.436046511627907,224,231,0.49230769230769234,300,237,0.5586592178770949,0.42748091603053434,0.4935897435897436,13,0.2941176470588236,3,0.017127998439737443,0.2285439631638321,0.04415187368184568,0.4398550552135898
2019,Adelaide,18,22,10,0,12,0.45454545454545453,1776,1761,0.5021204410517388,256,240,0.5161290322580645,252,249,0.5029940119760479,0.5039370078740157,0.49079754601226994,11,0.4117647058823529,3,0.03775959542937576,0.40015691238224194,0.05298738272107229,0.48749129831017246
2019,Brisbane Lions,18,24,16,0,8,0.6666666666666666,2149,1889,0.5321941555225359,307,307,0.5,273,251,0.5209923664122137,0.5293103448275862,0.5501792114695341,4,0.8235294117647058,1,0.08251572606581314,0.6045755265545301,0.06010542813466072,0.520874306828697
2019,Carlton,18,22,7,0,15,0.3181818181818182,1609,1905,0.4578827546955037,231,223,0.5088105726872246,276,249,0.5257142857142857,0.4556213017751479,0.4724576271186441,16,0.11764705882352944,4,0.01940127718291347,0.2516915207660046,0.04531169899573578,0.44655339477465683
2019,Collingwood,18,24,16,0,8,0.6666666666666666,1998,1708,0.5391257420399352,290,258,0.5291970802919708,245,238,0.5072463768115942,0.5420560747663551,0.5201612903225806,3,0.8823529411764706,1,0.09387532078929606,0.6378405993681227,0.06607211954295564,0.5460097201783795
2019,Essendon,18,23,12,0,11,0.5217391304347826,1763,1900,0.4812994812994813,256,227,0.5300207039337475,270,280,0.4909090909090909,0.4866920152091255,0.4477317554240631,8,0.5882352941176471,2,0.04670113123634898,0.45439045710273895,0.05043542972900678,0.4744980757203959
2019,Fremantle,18,22,9,0,13,0.4090909090909091,1579,1718,0.4789202305125872,225,229,0.4955947136563877,245,248,0.4969574036511156,0.4787234042553192,0.480083857442348,13,0.2941176470588236,3,0.051329831844873754,0.4791182192863306,0.05458363199679325,0.49533062826562496
2019,Geelong,18,25,17,0,8,0.68,2189,1676,0.5663648124191462,320,269,0.5432937181663837,234,272,0.4624505928853755,0.5776173285198556,0.49722735674676527,2,0.9411764705882353,1,0.07999347809737407,0.5964698989267372,0.07023823621757845,0.5622202622826032
2019,Gold Coast,18,22,3,0,19,0.13636363636363635,1351,2232,0.3770583310075356,194,187,0.5091863517060368,330,252,0.5670103092783505,0.3702290076335878,0.42596810933940776,18,0.0,4,0.008945922180905942,0.13303827604247515,0.03492162204336068,0.3808623038996033
2019,Greater Western Sydney,18,26,16,0,10,0.6153846153846154,2203,1970,0.5279175653007429,322,271,0.5430016863406408,286,254,0.5296296296296297,0.5296052631578947,0.5161904761904762,6,0.7058823529411764,2,0.08222398975225322,0.6036524370377157,0.060847668884520756,0.5241335225421232
2019,Hawthorn,18,22,11,0,11,0.5,1742,1602,0.520933014354067,250,242,0.508130081300813,228,234,0.4935064935064935,0.5230125523012552,0.5084033613445378,9,0.5294117647058824,2,0.05289280731351668,0.48702002385575527,0.059250718448815264,0.5170720070808651
2019,Melbourne,18,22,5,0,17,0.22727272727272727,1569,1995,0.44023569023569026,223,231,0.4911894273127753,297,213,0.5823529411764706,0.4288461538461538,0.5202702702702703,17,0.05882352941176472,4,0.01158197419137709,0.1661112262822299,0.04458449301249521,0.44237052903867835
2019,North Melbourne,18,22,10,0,12,0.45454545454545453,1824,1834,0.4986331328594861,265,234,0.531062124248497,265,244,0.5206286836935167,0.5,0.4895397489539749,12,0.3529411764705882,3,0.05586508193588564,0.5014709455363701,0.05614300352164937,0.5027851577515692
2019,Port Adelaide,18,22,11,0,11,0.5,1806,1714,0.5130681818181818,257,264,0.4932821497120921,249,220,0.5309168443496801,0.5079051383399209,0.5454545454545454,10,0.47058823529411764,3,0.04843551050245893,0.4638977156707808,0.06042098464360243,0.5222647408004538
2019,Richmond,18,25,19,0,6,0.76,2203,1820,0.5476012925677355,322,271,0.5430016863406408,264,236,0.528,0.5494880546075085,0.534516765285996,1,1.0,1,0.1356276610163462,0.7273310000766563,0.0641461907538374,0.5381553702505428
2019,St Kilda,18,22,9,0,13,0.4090909090909091,1645,1961,0.4561841375485302,233,247,0.48541666666666666,294,197,0.5987780040733197,0.44212523719165087,0.5563063063063063,14,0.23529411764705888,4,0.020379344602077108,0.2612599525692227,0.04430293159990439,0.440735700038973
2019,Sydney,18,22,8,0,14,0.36363636363636365,1706,1746,0.4942062572421784,248,218,0.5321888412017167,246,270,0.47674418604651164,0.5020242914979757,0.44672131147540983,15,0.17647058823529416,4,0.024409677740007216,0.2984165086464111,0.054495112095254296,0.49490150113336523
2019,West Coast,18,24,16,0,8,0.6666666666666666,2086,1840,0.5313295975547632,309,232,0.5711645101663586,261,274,0.48785046728971965,0.5421052631578948,0.45849802371541504,5,0.7647058823529411,1,0.0793762689323707,0.5944425123051805,0.061722900085090425,0.5279266648539607
2019,Western Bulldogs,18,23,12,0,11,0.5217391304347826,1996,1923,0.5093136004082675,287,274,0.5115864527629234,280,243,0.5353728489483748,0.5061728395061729,0.5299806576402321,7,0.6470588235294118,2,0.0686854011868061,0.556298476055743,0.059430447573666785,0.5178759842480747
2020,Adelaide,18,17,3,0,14,0.17647058823529413,826,1283,0.3916548127074443,116,130,0.4715447154471545,190,143,0.5705705705705706,0.3790849673202614,0.47619047619047616,18,0.0,4,0.006868711105913409,0.10520601339832117,0.03543430134159116,0.3844306301233773
2020,Brisbane Lions,18,19,15,0,4,0.7894736842105263,1295,1084,0.5443463640184951,181,209,0.4641025641025641,158,136,0.5374149659863946,0.5339233038348082,0.6057971014492753,3,0.8823529411764706,1,0.224483259860783,0.831105841218007,0.0687436270938707,0.556523051096389
2020,Carlton,18,17,7,0,10,0.4117647058823529,1017,1078,0.4854415274463007,146,141,0.5087108013937283,158,130,0.5486111111111112,0.48026315789473684,0.5202952029520295,11,0.4117647058823529,3,0.019355662237519604,0.2512396890479027,0.05344263893976328,0.48974910690966217
2020,Collingwood,18,19,10,1,8,0.5526315789473685,1073,1056,0.5039924847346172,156,137,0.5324232081911263,157,114,0.5793357933579336,0.4984025559105431,0.545816733067729,7,0.6470588235294118,2,0.03667810790429149,0.39293439320214574,0.058642847017978394,0.514335154657172
2020,Essendon,18,17,6,1,10,0.38235294117647056,938,1185,0.4418276024493641,136,122,0.5271317829457365,172,153,0.5292307692307693,0.44155844155844154,0.44363636363636366,13,0.2941176470588236,3,0.01123082269044114,0.1618420719200891,0.042744149495690005,0.4315266839704996
2020,Fremantle,18,17,7,0,10,0.4117647058823529,866,924,0.48379888268156424,127,104,0.5497835497835498,131,138,0.48698884758364314,0.49224806201550386,0.4297520661157025,12,0.3529411764705882,3,0.01744134445447574,0.23181281987862468,0.050377262397633606,0.47419506958744106
2020,Geelong,18,21,14,0,7,0.6666666666666666,1507,1114,0.5749713849675696,220,187,0.5405405405405406,161,148,0.5210355987055016,0.5774278215223098,0.5582089552238806,4,0.8235294117647058,1,0.10524827930240518,0.666631557854687,0.07340673168745163,0.5738836586644123
2020,Gold Coast,18,17,5,1,11,0.3235294117647059,996,1099,0.47541766109785205,142,144,0.4965034965034965,160,139,0.5351170568561873,0.47019867549668876,0.508833922261484,14,0.23529411764705888,4,0.009583869894390145,0.14126408276509583,0.048373555387247094,0.46356322226194085
2020,Greater Western Sydney,18,17,8,0,9,0.47058823529411764,1007,1053,0.4888349514563107,145,137,0.5141843971631206,151,147,0.5067114093959731,0.48986486486486486,0.4823943661971831,10,0.47058823529411764,3,0.04260655195099541,0.43070066144914476,0.05395157049330294,0.4922522161470636
2020,Hawthorn,18,17,5,0,12,0.29411764705882354,1004,1194,0.456778889899909,147,122,0.5464684014869888,175,144,0.54858934169279,0.45652173913043476,0.45864661654135336,15,0.17647058823529416,4,0.03419974129427327,0.3757737573938815,0.04719504632505574,0.4571285431775968
2020,Melbourne,18,17,9,0,8,0.5294117647058824,1063,986,0.5187896534895071,155,133,0.5381944444444444,142,134,0.5144927536231884,0.5218855218855218,0.49812734082397003,9,0.5294117647058824,2,0.027480332547785646,0.32449150281275313,0.05732744002873059,0.5083176692744332
2020,North Melbourne,18,17,3,0,14,0.17647058823529413,858,1205,0.41589917595734366,124,114,0.5210084033613446,170,185,0.4788732394366197,0.4217687074829932,0.38127090301003347,17,0.05882352941176472,4,0.007252963757424694,0.11047952054142589,0.038577551154884,0.4055168297385458
2020,Port Adelaide,18,19,15,0,4,0.7894736842105263,1283,957,0.5727678571428572,183,185,0.49728260869565216,138,129,0.5168539325842697,0.5700934579439252,0.589171974522293,2,0.9411764705882353,1,0.14899145026259933,0.7485097657964594,0.07440115961654224,0.5774328889104903
2020,Richmond,18,21,15,1,5,0.7380952380952381,1396,1082,0.5633575464083939,202,184,0.5233160621761658,153,164,0.48264984227129337,0.5690140845070423,0.5287356321839081,1,1.0,1,0.14972113978116222,0.7495893725833502,0.07268967313444614,0.5712919923146869
2020,St Kilda,18,19,11,0,8,0.5789473684210527,1275,1141,0.5277317880794702,187,153,0.55,163,163,0.5,0.5342857142857143,0.48417721518987344,6,0.7058823529411764,2,0.052066229547036186,0.4828680241328329,0.06011568888822102,0.5209196312713514
2020,Sydney,18,17,5,0,12,0.29411764705882354,890,1077,0.45246568378240976,128,122,0.512,153,159,0.49038461538461536,0.4555160142348754,0.43416370106761565,16,0.11764705882352944,4,0.009867358388032722,0.14487288911485957,0.044928205436909445,0.4443546095047717
2020,West Coast,18,18,12,0,6,0.6666666666666666,1170,1012,0.536205316223648,173,132,0.5672131147540984,145,142,0.5052264808362369,0.5440251572327044,0.48175182481751827,5,0.7647058823529411,1,0.06399219113244527,0.5375169998204199,0.06201608689454487,0.5291853765149176
2020,Western Bulldogs,18,18,10,0,8,0.5555555555555556,1167,1101,0.5145502645502645,168,159,0.5137614678899083,159,147,0.5196078431372549,0.5137614678899083,0.5196078431372549,8,0.5882352941176471,2,0.03293198388802537,0.3666510058313633,0.05763246466613711,0.5097247765451984
2021,Adelaide,18,22,7,0,15,0.3181818181818182,1616,1971,0.4505157513242264,230,236,0.49356223175965663,287,249,0.5354477611940298,0.4448742746615087,0.4865979381443299,15,0.17647058823529416,4,0.02501700035548574,0.3037188519914517,0.043947075159253925,0.43865711938866736
2021,Brisbane Lions,18,24,15,0,9,0.625,2269,1771,0.5616336633663367,333,271,0.5513245033112583,255,241,0.5141129032258065,0.5663265306122449,0.529296875,5,0.7647058823529411,1,0.06256070440136492,0.5315078684757893,0.06929193333595417,0.558628114072641
2021,Carlton,18,22,8,0,14,0.36363636363636365,1746,1972,0.46960731576116194,250,246,0.5040322580645161,288,244,0.5413533834586466,0.4646840148698885,0.5020408163265306,13,0.2941176470588236,3,0.014895649516657145,0.20448988683843267,0.049246454836630114,0.4682417741163789
2021,Collingwood,18,22,6,0,16,0.2727272727272727,1557,1818,0.4613333333333333,225,207,0.5208333333333334,269,204,0.5687103594080338,0.45546558704453444,0.5036496350364964,17,0.05882352941176472,4,0.0288492681181916,0.3355510997189299,0.0478386136124427,0.460659467244643
2021,Essendon,18,23,11,0,12,0.4782608695652174,1989,1875,0.514751552795031,291,243,0.5449438202247191,274,231,0.5425742574257426,0.5150442477876106,0.5126582278481012,8,0.5882352941176471,2,0.024539396821721588,0.29955525974615177,0.055915461252519914,0.5017096327827558
2021,Fremantle,18,22,10,0,12,0.45454545454545453,1578,1825,0.46370849250661184,219,264,0.453416149068323,265,235,0.53,0.4524793388429752,0.5290581162324649,11,0.4117647058823529,3,0.02588589258832356,0.3111781763996943,0.047676339969885295,0.4597730441204442
2021,Geelong,18,25,17,0,8,0.68,2033,1735,0.5395435244161358,295,263,0.5286738351254481,246,259,0.4871287128712871,0.5452865064695009,0.5038314176245211,4,0.8235294117647058,1,0.09390940722701627,0.637933145759472,0.06885977789748886,0.556970445497994
2021,Gold Coast,18,22,7,0,15,0.3181818181818182,1430,1863,0.4342544791982994,201,224,0.47294117647058825,268,255,0.5124282982791587,0.42857142857142855,0.46764091858037576,16,0.11764705882352944,4,0.015862770729993772,0.21507909615257323,0.04158709244510905,0.42451263345866125
2021,Greater Western Sydney,18,24,12,1,11,0.5208333333333334,1910,1949,0.49494687742938587,279,236,0.541747572815534,280,269,0.5100182149362478,0.4991055456171735,0.46732673267326735,7,0.6470588235294118,2,0.04207841374288652,0.4275099707644783,0.05275314682761871,0.48632267358545805
2021,Hawthorn,18,22,7,2,13,0.36363636363636365,1629,1912,0.46003953685399607,239,195,0.5506912442396313,282,220,0.5617529880478087,0.45873320537428025,0.46987951807228917,14,0.23529411764705888,4,0.032662830172272055,0.36468290187686075,0.048277125365870414,0.4630418557244918
2021,Melbourne,18,25,20,1,4,0.82,2246,1611,0.5823178636245787,323,308,0.5118858954041204,236,195,0.5475638051044084,0.5778175313059034,0.6123260437375746,1,1.0,1,0.2681257285138727,0.8616497809366228,0.07527001453190876,0.5804919939355183
2021,North Melbourne,18,22,4,1,17,0.20454545454545456,1458,2075,0.41268044155108974,210,198,0.5147058823529411,299,281,0.5155172413793103,0.412573673870334,0.4133611691022965,18,0.0,4,0.006646541644414096,0.10213020534716022,0.041470208493788865,0.42379540411600614
2021,Port Adelaide,18,24,18,0,6,0.75,2015,1651,0.549645390070922,294,251,0.5394495412844037,232,259,0.4725050916496945,0.55893536121673,0.492156862745098,3,0.8823529411764706,1,0.10446359907797059,0.6647710916228582,0.06608532528812916,0.5460627638597222
2021,Richmond,18,22,9,1,12,0.4318181818181818,1743,1780,0.4947487936417826,253,225,0.5292887029288703,258,232,0.5265306122448979,0.49510763209393344,0.4923413566739606,12,0.3529411764705882,3,0.02515816939557261,0.30494083058214067,0.05472081250606836,0.49599437202918
2021,St Kilda,18,22,10,0,12,0.45454545454545453,1644,1796,0.47790697674418603,237,222,0.5163398692810458,260,236,0.5241935483870968,0.4768611670020121,0.4847161572052402,10,0.47058823529411764,3,0.0333910053213327,0.3699819710412743,0.0510932721808109,0.4779033181269878
2021,Sydney,18,23,15,0,8,0.6521739130434783,2059,1730,0.5434151491158618,303,241,0.5569852941176471,248,242,0.5061224489795918,0.5499092558983666,0.4989648033126294,6,0.7058823529411764,2,0.08580417277094086,0.6147293893741888,0.06636327840312936,0.5471766990340099
2021,West Coast,18,22,10,0,12,0.45454545454545453,1752,1880,0.48237885462555063,257,210,0.550321199143469,274,236,0.5372549019607843,0.4839924670433145,0.47085201793721976,9,0.5294117647058824,2,0.02759190550125014,0.32540547823879107,0.049461174887707814,0.46938144737135373
2021,Western Bulldogs,18,26,18,0,8,0.6923076923076923,2340,1800,0.5652173913043478,339,306,0.5255813953488372,257,258,0.49902912621359224,0.5687919463087249,0.5425531914893617,2,0.9411764705882353,1,0.08255754410073313,0.6047075396927641,0.0701428930056837,0.5618606630914291
2022,Adelaide,18,22,8,0,14,0.36363636363636365,1721,1986,0.4642568114378203,249,227,0.523109243697479,293,228,0.5623800383877159,0.45940959409594095,0.4989010989010989,14,0.23529411764705888,4,0.010313113418653501,0.15049051596401275,0.04530053620985101,0.44648961327307685
2022,Brisbane Lions,18,25,17,0,8,0.68,2394,2102,0.5324733096085409,356,258,0.5798045602605864,307,260,0.5414462081128748,0.5369532428355958,0.4980694980694981,3,0.8823529411764706,1,0.09870610553214573,0.6505661605167424,0.06566567913463262,0.5443718205343956
2022,Carlton,18,22,12,0,10,0.5454545454545454,1857,1714,0.5200224026883226,268,249,0.5183752417794971,248,226,0.5232067510548524,0.5193798449612403,0.5242105263157895,8,0.5882352941176471,2,0.04416057024847202,0.43990582255183175,0.05792640206457624,0.5110739932312269
2022,Collingwood,18,25,17,0,8,0.68,2084,1995,0.51090953665114,303,266,0.5325131810193322,293,237,0.5528301886792453,0.5083892617449665,0.5288270377733598,4,0.8235294117647058,1,0.07466604482150886,0.5783696156442145,0.05618040443724245,0.5029615461593303
2022,Essendon,18,22,7,0,15,0.3181818181818182,1737,2087,0.45423640167364016,249,243,0.5060975609756098,307,245,0.5561594202898551,0.447841726618705,0.4979508196721312,15,0.17647058823529416,4,0.02050810885257373,0.2625028561313137,0.047139654263899454,0.4568226978793449
2022,Fremantle,18,24,16,1,7,0.6875,1871,1625,0.5351830663615561,271,245,0.5251937984496124,233,227,0.5065217391304347,0.5376984126984127,0.5190677966101694,5,0.7647058823529411,1,0.119992415107431,0.6986150135423027,0.06242209502195052,0.5309186973622919
2022,Geelong,18,25,21,0,4,0.84,2477,1661,0.5985983566940551,359,323,0.5263929618768328,244,197,0.5532879818594104,0.5953565505804311,0.6211538461538462,1,1.0,1,0.1934079891179705,0.80300731972503,0.07886229335988759,0.592740713972152
2022,Gold Coast,18,22,10,0,12,0.45454545454545453,1871,1820,0.5069086968301273,271,245,0.5251937984496124,261,254,0.5067961165048543,0.5093984962406015,0.4909819639278557,12,0.3529411764705882,3,0.03568021279675663,0.3861289868563646,0.05394985869564847,0.4922438335794092
2022,Greater Western Sydney,18,22,6,0,16,0.2727272727272727,1631,1927,0.4584035975267004,237,209,0.531390134529148,280,247,0.5313092979127134,0.4584139264990329,0.4583333333333333,16,0.11764705882352944,4,0.010002574001199,0.14658424232080622,0.047182544948344,0.4570595442622649
2022,Hawthorn,18,22,8,0,14,0.36363636363636365,1787,1991,0.473001588141874,262,215,0.549266247379455,291,245,0.542910447761194,0.47377938517179025,0.4673913043478261,13,0.2941176470588236,3,0.034348502087141325,0.37682857949367476,0.05229207085365516,0.4840083889839459
2022,Melbourne,18,24,16,0,8,0.6666666666666666,2084,1666,0.5557333333333333,300,284,0.5136986301369864,240,226,0.5150214592274678,0.5555555555555556,0.5568627450980392,6,0.7058823529411764,2,0.09687624515456329,0.6458365886139485,0.0692709547181577,0.5585478950612824
2022,North Melbourne,18,22,2,0,20,0.09090909090909091,1337,2397,0.35806106052490627,193,179,0.5188172043010753,349,303,0.5352760736196319,0.35608856088560886,0.37136929460580914,18,0.0,4,0.0028334332797917234,0.04607936103535356,0.03145844782795585,0.35573811179177584
2022,Port Adelaide,18,22,10,0,12,0.45454545454545453,1806,1638,0.524390243902439,261,240,0.5209580838323353,233,240,0.492600422832981,0.52834008097166,0.5,11,0.4117647058823529,3,0.03121358058977227,0.35389139085197374,0.060341945076299724,0.5219171399780941
2022,Richmond,18,23,13,1,9,0.5869565217391305,2269,1886,0.5460890493381468,334,265,0.5575959933222037,270,266,0.503731343283582,0.5529801324503312,0.4990583804143126,7,0.6470588235294118,2,0.03615655561860365,0.3893947047298113,0.061376836301605064,0.5264332745121165
2022,St Kilda,18,22,11,0,11,0.5,1703,1715,0.49824458747805733,247,221,0.5277777777777778,247,233,0.5145833333333333,0.5,0.486784140969163,10,0.47058823529411764,3,0.042067513392698895,0.42744377799141,0.05549717877421453,0.49972171419820843
2022,Sydney,18,25,18,0,7,0.72,2305,1912,0.5465971069480674,336,289,0.5376,276,256,0.518796992481203,0.5490196078431373,0.5302752293577981,2,0.9411764705882353,1,0.1019867392743931,0.6587820450272129,0.06339716329747096,0.535035772366096
2022,West Coast,18,22,2,0,20,0.09090909090909091,1429,2389,0.3742797276060765,212,157,0.5745257452574526,355,259,0.5781758957654723,0.37389770723104054,0.37740384615384615,17,0.05882352941176472,4,0.006344943578272193,0.09792298753574485,0.03258088303953639,0.36408147592732126
2022,Western Bulldogs,18,23,12,0,11,0.5217391304347826,2033,1885,0.5188871873404798,295,263,0.5286738351254481,276,229,0.5465346534653466,0.5166374781085814,0.5345528455284553,9,0.5294117647058824,2,0.040735353128052626,0.4192489431878049,0.05915505197507237,0.5166430962225315
2023,Adelaide,18,23,11,0,12,0.4782608695652174,2193,1877,0.5388206388206388,319,279,0.5334448160535117,272,245,0.5261121856866537,0.5397631133671743,0.5324427480916031,10,0.47058823529411764,3,0.039560306420435745,0.4118430273818643,0.06143107105629919,0.526667868202857
2023,Brisbane Lions,18,26,19,0,7,0.7307692307692307,2468,1999,0.5524960823819118,359,314,0.5334323922734027,292,247,0.5417439703153989,0.5514592933947773,0.5597147950089126,2,0.9411764705882353,1,0.13657357490078664,0.7289235821700834,0.06983913863462948,0.5607115594439623
2023,Carlton,18,26,15,1,10,0.5961538461538461,2132,1915,0.526809982703237,306,296,0.5083056478405316,272,283,0.4900900900900901,0.5294117647058824,0.5112262521588946,5,0.7647058823529411,1,0.07018718887286989,0.5620277949280764,0.059643164645228175,0.5188244681527554
2023,Collingwood,18,26,21,0,5,0.8076923076923077,2350,1883,0.5551618237656508,346,274,0.5580645161290323,267,281,0.48722627737226276,0.564437194127243,0.4936936936936937,1,1.0,1,0.21962065775849776,0.8271175557379943,0.07067955161417924,0.5638780329252143
2023,Essendon,18,23,11,0,12,0.4782608695652174,1838,2050,0.4727366255144033,267,236,0.5308151093439364,300,250,0.5454545454545454,0.4708994708994709,0.48559670781893005,11,0.4117647058823529,3,0.03580834363272767,0.38701053953173503,0.05142817803724223,0.47962181179363444
2023,Fremantle,18,23,10,0,13,0.43478260869565216,1835,1898,0.49156174658451646,271,209,0.5645833333333333,279,224,0.5546719681908548,0.49272727272727274,0.48267898383371827,14,0.23529411764705888,4,0.02108716897466431,0.268044932139907,0.049148435052958475,0.4677200555386078
2023,Geelong,18,23,10,1,12,0.45652173913043476,2088,1855,0.5295460309409079,306,252,0.5483870967741935,268,247,0.5203883495145631,0.5331010452961672,0.5050100200400801,12,0.3529411764705882,3,0.031192021489470943,0.3537283357290706,0.06077370389428011,0.5238104993020232
2023,Gold Coast,18,23,9,0,14,0.391304347826087,1839,2006,0.47828348504551366,265,249,0.5155642023346303,294,242,0.5485074626865671,0.4740608228980322,0.5071283095723014,15,0.17647058823529416,4,0.02558521350967328,0.3086135376290205,0.0510105420754973,0.4774772454101015
2023,Greater Western Sydney,18,26,15,0,11,0.5769230769230769,2269,2090,0.5205322321633402,330,289,0.5331179321486268,297,308,0.4909090909090909,0.5263157894736842,0.48408710217755446,6,0.7058823529411764,2,0.0554119289385017,0.4993148278310761,0.060100430783127365,0.520852229467541
2023,Hawthorn,18,23,7,0,16,0.30434782608695654,1686,2101,0.4452072880908371,243,228,0.5159235668789809,311,235,0.5695970695970696,0.43862815884476536,0.4924406047516199,16,0.11764705882352944,4,0.034018495455831015,0.37448419861000676,0.04398710713228588,0.43889164225294036
2023,Melbourne,18,25,16,0,9,0.64,2203,1793,0.5513013013013013,321,277,0.5367892976588629,260,233,0.5273833671399595,0.5524956970740104,0.5431372549019607,4,0.8235294117647058,1,0.06912623011876971,0.5579937937515954,0.06421387688177208,0.5384354568406184
2023,North Melbourne,18,23,3,0,20,0.13043478260869565,1657,2318,0.41685534591194967,243,199,0.5497737556561086,338,290,0.5382165605095541,0.41824440619621345,0.4069529652351738,17,0.05882352941176472,4,0.0024956263996597063,0.040796638120443145,0.03940016966613321,0.41082051587770524
2023,Port Adelaide,18,25,17,0,8,0.68,2294,2122,0.5194746376811594,330,314,0.5124223602484472,312,250,0.5551601423487544,0.514018691588785,0.5567375886524822,3,0.8823529411764706,1,0.10164419714251223,0.6579395515892336,0.060543003937337275,0.5228004813356227
2023,Richmond,18,23,10,1,12,0.45652173913043476,1856,1983,0.4834592341755666,265,266,0.4990583804143126,287,261,0.5237226277372263,0.48007246376811596,0.5047438330170778,13,0.2941176470588236,3,0.02858265510090606,0.3334232078661768,0.052039692604879326,0.4827337330424166
2023,St Kilda,18,24,13,0,11,0.5416666666666666,1852,1748,0.5144444444444445,271,226,0.545271629778672,250,248,0.5020080321285141,0.5201535508637236,0.4767932489451477,7,0.6470588235294118,2,0.038421446202365525,0.4045006103871757,0.058183782804461556,0.5122500123310268
2023,Sydney,18,24,12,1,11,0.5208333333333334,2118,1937,0.5223181257706535,308,270,0.532871972318339,282,245,0.5351043643263758,0.5220338983050847,0.5242718446601942,8,0.5882352941176471,2,0.03715145899342661,0.39611487457619254,0.05945479543025854,0.5179847165647103
2023,West Coast,18,23,3,0,20,0.13043478260869565,1418,2674,0.3465298142717498,204,194,0.5125628140703518,393,316,0.5543018335684062,0.3417085427135678,0.3803921568627451,18,0.0,4,0.007109240530789195,0.10851386980184713,0.03018186172629204,0.34600327924884744
2023,Western Bulldogs,18,23,12,0,11,0.5217391304347826,1919,1766,0.5207598371777477,276,263,0.5120593692022264,256,230,0.5267489711934157,0.518796992481203,0.5334685598377282,9,0.5294117647058824,2,0.04642424555811205,0.45284464127115137,0.05794149402313853,0.5111430898371087
2024,Adelaide,18,23,8,1,14,0.3695652173913043,1906,1923,0.4977800992426221,279,232,0.5459882583170255,274,279,0.49547920433996384,0.5045207956600362,0.45401174168297453,15,0.17647058823529416,4,0.03323041826860468,0.3688202772845473,0.05726935253528273,0.5080488938170769
2024,Brisbane Lions,18,27,18,1,8,0.6851851851851852,2549,2063,0.5526886383347789,365,359,0.5041436464088398,301,257,0.5394265232974911,0.5480480480480481,0.5827922077922078,2,0.9411764705882353,1,0.1214617528624697,0.7015214326254791,0.07036912211261745,0.5627130747600239
2024,Carlton,18,24,13,0,11,0.5416666666666666,2222,2051,0.5200093611046104,327,260,0.5570698466780238,299,257,0.5377697841726619,0.5223642172523961,0.5029013539651838,8,0.5882352941176471,2,0.04810628178601775,0.4621159266209533,0.05720001952596495,0.5077277429612669
2024,Collingwood,18,23,12,2,9,0.5652173913043478,1991,1943,0.5061006609049313,288,263,0.5226860254083484,283,245,0.5359848484848485,0.5043782837127846,0.5177165354330708,9,0.5294117647058824,2,0.05337701545367046,0.4894247465512234,0.05629533021204064,0.5035028586016816
2024,Essendon,18,23,11,1,11,0.5,1892,2024,0.48314606741573035,275,242,0.5319148936170213,298,236,0.5580524344569289,0.4799301919720768,0.5062761506276151,11,0.4117647058823529,3,0.045375193978976755,0.44691593891417175,0.05159968005703199,0.48049792982059847
2024,Fremantle,18,23,12,1,10,0.5434782608695652,1964,1755,0.5280989513310029,286,248,0.5355805243445693,253,237,0.5163265306122449,0.5306122448979592,0.511340206185567,10,0.47058823529411764,3,0.052964902809599236,0.4873793496193089,0.06067166108768182,0.523364216544684
2024,Geelong,18,25,16,0,9,0.64,2387,2077,0.5347222222222222,353,269,0.567524115755627,303,259,0.5391459074733096,0.538109756097561,0.509469696969697,4,0.8235294117647058,1,0.06772162689792871,0.5525520629184656,0.060932869524329546,0.5245051348080275
2024,Gold Coast,18,23,11,0,12,0.4782608695652174,1925,1943,0.49767321613236815,281,239,0.5403846153846154,287,221,0.5649606299212598,0.49471830985915494,0.5195652173913043,13,0.2941176470588236,3,0.038811592304494116,0.4070345346027666,0.05319333137507427,0.48851488598584
2024,Greater Western Sydney,18,25,15,0,10,0.6,2216,2057,0.5186051954130587,330,236,0.5830388692579506,292,305,0.48911222780569513,0.5305466237942122,0.43622920517560076,6,0.7058823529411764,2,0.09892695179553998,0.6511297222281148,0.06044350639066102,0.5223637052941226
2024,Hawthorn,18,25,15,0,10,0.6,2261,1900,0.54337899543379,331,275,0.5462046204620462,276,244,0.5307692307692308,0.5453047775947282,0.5298651252408478,5,0.7647058823529411,1,0.06489435084276654,0.5412347354047092,0.06063707861308567,0.5232128027727705
2024,Melbourne,18,23,11,0,12,0.4782608695652174,1785,1812,0.4962468723936614,259,231,0.5285714285714286,261,246,0.514792899408284,0.4980769230769231,0.48427672955974843,14,0.23529411764705888,4,0.04960924406793707,0.47016481344073213,0.05874560817392076,0.5147997492433412
